Week;DE;ES;IT;NL;SE;UK
20200302;0.001515703;0.001686236;0.00059;0.00167257;0.000256423;0.001081397
20200309;0.001353783;0.001768811;0.002006028;0.001626789;0.000262116;0.000734597
20200316;0.001252793;0.00420661;0.004274364;0.002283754;0.000245052;0.000499305
20200323;0.000809603;0.008248707;0.005872079;0.00370625;0.000165926;0.000228903
20200330;0.00053052;0.010933086;0.006454028;0.006058075;0.000209239;0.002712561
20200406;0.000388286;0.012496269;0.006785392;0.007784524;0.000485434;0.00380178
20200413;0.00037593;0.012654509;0.005280058;0.008502973;0.000484298;0.007276628
20200420;0.000390006;0.009869343;0.002955742;0.007930205;0.000501384;0.011095363
20200427;0.000363263;0.005616572;0.001441958;0.005550416;0.000493748;0.013189761
20200504;0.000214063;0.002880049;0.001083912;0.003350308;0.000375784;0.010661466
20200511;8.69354E-05;0.002294626;0.000770382;0.001669027;8.98253E-05;0.010366476
20200518;7.68463E-05;0.0023354;0.00106324;0.001097756;3.05918E-05;0.006943651
20200525;7.46076E-05;0.003651137;0.001337774;0.001022973;0.000210668;0.003124739
20200601;0.000129444;0.003351494;0.001382571;0.00104553;0.00022594;0.001128115
20200608;0.000141852;0.003233398;0.001654393;0.000634074;0.00022756;0.001166596
20200615;0.00012991;0.003017205;0.001534693;0.000277416;0.000234709;0.000378927
20200622;0.000179609;0.002860611;0.001263182;0.00014382;0.000251414;0.000641816
20200629;0.00016619;0.001550307;0.001120959;0.000103815;0.000134037;0.000739018
20200706;0.000110091;0.001504778;0.000921657;9.14184E-05;0.000144532;0.001023285
20200713;8.32132E-05;0.001310358;0.000618656;0.000248859;0.000204675;0.001076393
20200720;0.000137678;0.000642289;0.00069726;0.000257182;0.000222316;0.000940055
20200727;7.85442E-05;0.001081237;0.000782409;0.000254279;0.000227316;0.000625664
20200803;0.000182614;0.001732846;0.00062451;0.000198115;0.000145104;0.000547716
20200810;0.001341795;0.002383227;0.000821598;0.001855623;0.000118359;0.000173784
20200817;0.001477416;0.002762502;0.000821286;0.001937047;5.49361E-05;0.000210529
20200824;0.001417195;0.003075793;0.000877619;0.001971836;6.21851E-05;0.000564453
20200831;0.001481163;0.00268801;0.000751361;0.002015457;5.12559E-05;0.002060742
20200907;0.001468687;0.002666721;0.000932366;0.002049413;5.40174E-05;0.002156846
20200914;0.000503852;0.002322833;0.000882888;0.000418899;6.5425E-05;0.002152838
20200921;0.000430698;0.001997234;0.000679813;0.000283153;6.97037E-05;0.002022483
20200928;0.000535014;0.001610579;0.000589942;0.000414038;6.26274E-05;0.001673462
20201005;0.000470661;0.001526432;0.00053814;0.000388211;8.4699E-05;0.000185918
20201012;0.000393632;0.001107471;0.000520265;0.00072085;8.31879E-05;7.12206E-05
20201019;0.000376035;0.001543261;0.001288809;0.00131778;0.000105167;6.85618E-05
20201026;0.000433017;0.002057496;0.002808579;0.002161952;0.000100187;0.00010282
20201102;0.000374503;0.00200713;0.004312055;0.002133951;7.46789E-05;0.000114724
20201109;0.000454585;0.00172265;0.005551251;0.002187599;4.98741E-05;0.000169481
20201116;0.000497758;0.001491462;0.005984734;0.001829853;7.11465E-05;0.000224283
20201123;0.000451738;0.000762211;0.005351813;0.001199729;3.8418E-05;0.000428513
20201130;0.000512597;0.000153719;0.003844453;0.000317658;3.82964E-05;0.000852968
20201207;0.000891387;8.02488E-05;0.002226331;0.000232433;3.49672E-05;0.001323351
20201214;0.001043652;0.000257881;0.00106734;0.00057087;2.74056E-05;0.001858183
20201221;0.001439755;0.00064567;0.001084983;0.000771278;1.84977E-05;
20210104;0.001309105;0.000595925;0.002012133;0.000855108;9.03624E-05;
20210111;0.001215017;0.000644011;0.003689022;0.000885993;0.000373499;
20210118;0.000893955;0.000811975;0.004834658;0.00081949;0.000692641;
20210125;0.00106837;0.000630297;0.005907318;0.000427961;0.001089778;
20210201;0.001759177;0.000601208;0.006980023;0.000237876;0.001676887;
20210208;0.002740432;0.002418653;0.008511992;0.000244576;0.001889899;
